# OOMMF OVF 2.0
#
# Segment count: 1
#
# Begin: Segment
# Begin: Header
#
# Title: Oxs_TimeDriver::Magnetization
# Desc: Oxs vector field output
# Desc:  MIF source file: C:/oommf/app/oxs/Oscar's files/Spinwave.mif
# Desc:  Iteration: 20, State id: 99577
# Desc:  Stage: 10, Stage iteration: 1
# Desc:  Stage simulation time: 1e-12 s
# Desc:  Total simulation time: 1e-11 s
# meshunit: m
# meshtype: rectangular
# xbase: 2.5000000000000001e-09
# ybase: 2.5000000000000001e-09
# zbase: 2.5000000000000001e-09
# xnodes: 2000
# ynodes: 20
# znodes: 1
# xstepsize: 5.0000000000000001e-09
# ystepsize: 5.0000000000000001e-09
# zstepsize: 5.0000000000000001e-09
# xmin: 0
# ymin: 0
# zmin: 0
# xmax: 1.0000000000000001e-05
# ymax: 9.9999999999999995e-08
# zmax: 5.0000000000000001e-09
# valuedim: 3
# valuelabels: Magnetization_x Magnetization_y Magnetization_z
# valueunits: A/m A/m A/m
#
# End: Header
#
# Begin: Data Text
 799999.99999998254 0.1083193491610996 -0.12727156678761828
 799999.99999998242 0.10901728943578114 -0.12809234930902541
 799999.99999998219 0.10972089663755401 -0.12891979052527161
 799999.99999998184 0.11043022943002914 -0.12975395941317477
 799999.99999998172 0.11114534720192826 -0.13059492581381207
 799999.99999998149 0.11186631007231522 -0.13144276042981345
 799999.99999998114 0.11259317891981958 -0.1322975348396935
 799999.99999998091 0.11332601538072286 -0.13315932151671814
 799999.99999998079 0.11406488184365028 -0.13402819383035727
 799999.99999998044 0.11480984149310752 -0.1349042260769599
 799999.99999997998 0.11556095830639357 -0.13578749348471572
 799999.99999997986 0.11631829705957365 -0.13667807222160996
 799999.99999997963 0.11708192334302424 -0.13757603941149474
 799999.99999997951 0.11785190357695931 -0.13848147315008416
 799999.99999997905 0.11862830503076766 -0.1393944525301235
 799999.99999997881 0.11941119581262431 -0.14031505764234681
 799999.99999997846 0.12020064489217794 -0.14124336958606551
 799999.99999997835 0.12099672212696269 -0.14217947049701615
 799999.999999978 0.12179949826547294 -0.14312344356731857
 799999.99999997765 0.12260904496716189 -0.14407537303668236
 799999.9999999773 0.1234254347872137 -0.14503534422093545
 799999.99999997707 0.12424874122962341 -0.14600344354730455
 799999.9999999766 0.12507903875152512 -0.14697975855300444
 799999.99999997637 0.12591640274578081 -0.14796437788707123
 799999.99999997602 0.12676090958542732 -0.14895739134918851
 799999.99999997579 0.12761263663942368 -0.14995888990884174
 799999.99999997555 0.12847166229353382 -0.15096896570692719
 799999.99999997509 0.12933806593464603 -0.15198771208726938
 799999.99999997485 0.13021192797368039 -0.1530152236096268
 799999.99999997439 0.13109332989112715 -0.15405159606211191
 799999.99999997427 0.13198235423677271 -0.15509692649110857
 799999.99999997369 0.13287908463065048 -0.15615131321425374
 799999.99999997334 0.13378360579171561 -0.15721485584170475
 799999.99999997288 0.13469600356538536 -0.15828765529793096
 799999.99999997276 0.13561636493391949 -0.15936981383685708
 799999.99999997218 0.13654477801897719 -0.16046143506337771
 799999.99999997183 0.13748133209975369 -0.16156262395506457
 799999.99999997148 0.13842611766031337 -0.1626734868873719
 799999.99999997101 0.13937922639251929 -0.16379413165340181
 799999.99999997066 0.14034075120418538 -0.16492466748161724
 799999.9999999702 0.14131078624139237 -0.16606520505951822
 799999.99999996973 0.14228942692459742 -0.16721585656515001
 799999.99999996938 0.14327676995264585 -0.16837673568762659
 799999.99999996903 0.14427291332567391 -0.16954795763563763
 799999.99999996868 0.14527795636784582 -0.17072963917763229
 799999.99999996799 0.14629199974114818 -0.17192189866002475
 799999.99999996764 0.14731514548929442 -0.17312485604002198
 799999.99999996717 0.14834749702995836 -0.17433863290449123
 799999.99999996682 0.14938915918959414 -0.17556335248659988
 799999.99999996636 0.15044023822852573 -0.17679913970862518
 799999.99999996577 0.15150084185911669 -0.17804612120769861
 799999.99999996531 0.15257107928057151 -0.17930442535314731
 799999.99999996473 0.15365106118050101 -0.18057418226752495
 799999.99999996426 0.15474089977818944 -0.18185552387923665
 799999.99999996391 0.15584070886098367 -0.18314858394839736
 799999.99999996333 0.1569506037685684 -0.18445349807347486
 799999.99999996275 0.15807070143217372 -0.18577040372254472
 799999.99999996217 0.15920112043290874 -0.18709944029575426
 799999.9999999617 0.16034198100812719 -0.18844074913496078
 799999.99999996123 0.16149340505183782 -0.18979447354141607
 799999.99999996065 0.16265551617241647 -0.19116075883879696
 799999.99999996007 0.16382843972836481 -0.19253975238351548
 799999.99999995949 0.16501230283482221 -0.19393160360305248
 799999.99999995891 0.16620723440109456 -0.1953364640414014
 799999.99999995821 0.16741336514992697 -0.19675448737933837
 799999.99999995751 0.1686308276623214 -0.19818582947735613
 799999.99999995704 0.16985975640556641 -0.19963064840951605
 799999.99999995634 0.17110028776374983 -0.20108910448932121
 799999.999999956 0.17235256006477856 -0.20256136033717734
 799999.99999995518 0.17361671361361758 -0.20404758089170125
 799999.99999995437 0.1748928907305469 -0.20554793345117378
 799999.99999995378 0.1761812357809219 -0.2070625877245838
 799999.99999995308 0.17748189520881585 -0.20859171587019926
 799999.99999995239 0.17879501757300229 -0.21013549253385638
 799999.99999995169 0.18012075359025587 -0.21169409487490143
 799999.99999995099 0.18145925616936626 -0.21326770263967529
 799999.99999995041 0.18281068042900328 -0.21485649818591532
 799999.99999994948 0.18417518375487413 -0.21646066652447477
 799999.99999994878 0.18555292584346644 -0.21808039537779719
 799999.99999994785 0.18694406872861452 -0.21971587522274691
 799999.99999994726 0.1883487768184241 -0.22136729932664856
 799999.99999994633 0.18976721694067492 -0.22303486380668908
 799999.99999994552 0.19119955839694827 -0.2247187676810318
 799999.9999999447 0.19264597299638203 -0.22641921290479966
 799999.999999944 0.19410663508533069 -0.22813640443512595
 799999.99999994284 0.19558172161744009 -0.22987055027901365
 799999.99999994214 0.19707141218469532 -0.231621861540939
 799999.99999994133 0.19857588905303641 -0.23339055248593649
 799999.9999999404 0.20009533722041728 -0.23517684058802166
 799999.99999993958 0.20162994447499652 -0.23698094658764432
 799999.99999993853 0.20317990143812029 -0.23880309454870416
 799999.9999999376 0.20474540158465501 -0.24064351192080782
 799999.99999993667 0.20632664133126419 -0.2425024296018326
 799999.99999993574 0.20792382009038243 -0.24438008198088079
 799999.99999993469 0.20953714029973919 -0.24627670702531479
 799999.99999993376 0.21116680748310893 -0.24819254633090293
 799999.9999999326 0.21281303030666462 -0.25012784518393139
 799999.99999993155 0.21447602063041099 -0.25208285263629787
 799999.9999999305 0.21615599358561519 -0.25405782156016421
 799999.99999992934 0.21785316760892801 -0.25605300872729886
 799999.99999992829 0.21956776450622165 -0.25806867488079599
 799999.99999992701 0.22130000953898243 -0.26010508480723177
 799999.99999992596 0.22305013145744387 -0.2621625073937715
 799999.9999999248 0.22481836256478724 -0.26424121571278603
 799999.99999992352 0.22660493880447843 -0.26634148711557931
 799999.99999992223 0.22841009981037022 -0.26846360328693231
 799999.99999992095 0.23023408897400333 -0.27060785032802875
 799999.99999991967 0.23207715351821862 -0.27277451884341658
 799999.99999991851 0.23393954455905167 -0.27496390402127008
 799999.99999991735 0.23582151719535255 -0.27717630573030355
 799999.99999991583 0.23772333057351466 -0.27941202857812719
 799999.99999991455 0.23964524795455802 -0.2816713820182381
 799999.99999991327 0.24158753679164954 -0.28395468044922839
 799999.99999991176 0.24355046881737008 -0.28626224328349931
 799999.99999991024 0.24553432012786594 -0.28859439506410473
 799999.99999990873 0.24753937125362613 -0.29095146554195961
 799999.99999990733 0.24956590723795621 -0.29333378977774016
 799999.99999990582 0.25161421773518944 -0.29574170825937612
 799999.99999990407 0.25368459710207031 -0.2981755669852485
 799999.99999990268 0.25577734447109701 -0.30063571757553698
 799999.99999990105 0.25789276384323806 -0.30312251737181767
 799999.99999989942 0.26003116418351524 -0.30563632956012654
 799999.99999989779 0.26219285952241267 -0.30817752327268921
 799999.99999989604 0.26437816905136213 -0.31074647369185304
 799999.99999989418 0.26658741720756851 -0.31334356219640547
 799999.99999989232 0.26882093379561456 -0.31596917646244238
 799999.99999989045 0.27107905408687338 -0.31862371057690902
 799999.99999988871 0.27336211891153772 -0.32130756516890857
 799999.99999988684 0.27567047477362627 -0.32402114754029332
 799999.9999998851 0.27800447396378047 -0.32676487180283281
 799999.99999988289 0.28036447467686598 -0.32953915899266845
 799999.99999988102 0.28275084112210086 -0.33234443721173629
 799999.99999987881 0.28516394362952363 -0.33518114177902342
 799999.99999987683 0.28760415879217205 -0.33804971536834627
 799999.99999987462 0.2900718695922892 -0.34095060813991451
 799999.99999987253 0.29256746549777485 -0.34388427789257292
 799999.99999987055 0.29509134260743458 -0.34685119023313976
 799999.9999998681 0.29764390379497263 -0.34985181871209747
 799999.99999986589 0.30022555883146973 -0.35288664499333183
 799999.99999986344 0.30283672452582866 -0.35595615901347744
 799999.99999986112 0.30547782486170777 -0.35906085914486596
 799999.99999985867 0.30814929115161799 -0.36220125237486156
 799999.99999985623 0.31085156218319943 -0.36537785446431331
 799999.99999985367 0.31358508436243515 -0.36859119013759839
 799999.99999985087 0.31635031186952411 -0.37184179326196831
 799999.99999984831 0.31914770682394683 -0.37513020703361871
 799999.99999984563 0.3219777394542282 -0.37845698417461782
 799999.99999984284 0.32484088824908847 -0.38182268711274869
 799999.99999984005 0.3277376401229794 -0.38522788819161935
 799999.99999983725 0.33066849060420533 -0.38867316987719081
 799999.99999983422 0.33363394402196778 -0.39215912496462502
 799999.99999983143 0.33663451366082808 -0.39568635679485903
 799999.99999982829 0.33967072195806036 -0.3992554794593155
 799999.99999982526 0.34274310070437547 -0.40286711804384617
 799999.99999982188 0.34585219123965155 -0.40652190885540912
 799999.99999981851 0.3489985446475441 -0.41022049963919593
 799999.99999981537 0.35218272194558936 -0.41396354984525646
 799999.99999981199 0.35540529430658319 -0.4177517308556819
 799999.9999998085 0.358666843300532 -0.42158572625428381
 799999.999999805 0.3619679610860469 -0.42546623207247125
 799999.99999980128 0.36530925062254027 -0.42939395705079902
 799999.99999979767 0.36869132592999004 -0.43336962293260206
 799999.99999979383 0.37211481232434135 -0.43739396472066722
 799999.99999978999 0.37558034664669004 -0.44146773097523179
 799999.99999978603 0.37908857750908226 -0.44559168409544869
 799999.99999978207 0.38264016557461955 -0.44976660062793511
 799999.99999977788 0.38623578379689483 -0.45399327157782282
 799999.99999977392 0.38987611768117902 -0.45827250270788067
 799999.99999976938 0.39356186558206308 -0.46260511487655409
 799999.99999976484 0.39729373897004594 -0.46699194435896768
 799999.99999976065 0.40107246272971114 -0.47143384319001219
 799999.99999975588 0.4048987754390283 -0.47593167951119586
 799999.99999975134 0.40877342967522762 -0.48048633791817535
 799999.99999974656 0.4126971923497682 -0.48509871984008257
 799999.99999974167 0.41667084500249996 -0.48976974391563294
 799999.99999973667 0.42069518413307111 -0.49450034636288515
 799999.99999973143 0.4247710215396 -0.49929148137047868
 799999.99999972619 0.42889918466552313 -0.50414412152488575
 799999.99999972072 0.43308051694406585 -0.50905925821186049
 799999.99999971525 0.43731587815970574 -0.51403790202782063
 799999.99999970978 0.44160614482927596 -0.51908108322854951
 799999.99999970396 0.44595221057019846 -0.52418985219222503
 799999.99999969814 0.45035498650906564 -0.52936527985500792
 799999.99999969197 0.45481540166825246 -0.53460845818645697
 799999.99999968603 0.45933440336745562 -0.53992050068371966
 799999.99999967986 0.463912957669673 -0.54530254285837998
 799999.99999967311 0.46855204980867132 -0.55075574274597661
 799999.9999996667 0.47325268462050429 -0.55628128143124866
 799999.99999965995 0.47801588700128034 -0.56188036359013627
 799999.99999965285 0.482842702392415 -0.56755421803161432
 799999.99999964598 0.48773419725822209 -0.57330409827009254
 799999.99999963876 0.4926914595725887 -0.57913128310156015
 799999.99999963131 0.49771559932454984 -0.58503707720229692
 799999.99999962363 0.50280774904772074 -0.5910228117555888
 799999.99999961595 0.50796906435317413 -0.59708984505615226
 799999.99999960791 0.51320072446729126 -0.60323956315719485
 799999.99999959976 0.51850393281477813 -0.60947338056617983
 799999.99999959138 0.52387991761277908 -0.61579274090830149
 799999.999999583 0.52932993243728832 -0.62219911761242186
 799999.99999957415 0.53485525684198576 -0.62869401465250874
 799999.99999956519 0.54045719698897654 -0.63527896728811195
 799999.99999955611 0.54613708630329627 -0.641955542822784
 799999.99999954656 0.5518962861494966 -0.64872534137244497
 799999.99999953678 0.55773618650050116 -0.65558999667601336
 799999.999999527 0.56365820664190236 -0.66255117694389365
 799999.99999951688 0.56966379589535499 -0.66961058568867904
 799999.99999950652 0.57575443436678275 -0.67676996259698552
 799999.99999949592 0.58193163370711976 -0.68403108443534444
 799999.99999948486 0.58819693790404426 -0.69139576597849695
 799999.9999994738 0.59455192409201585 -0.69886586095055214
 799999.99999946216 0.60099820338040111 -0.70644326301468185
 799999.99999945052 0.60753742171687664 -0.71412990677254096
 799999.99999943853 0.61417126075646333 -0.72192776879759368
 799999.99999942619 0.62090143878019821 -0.72983886871760972
 799999.9999994135 0.62772971162185898 -0.73786527029332327
 799999.99999940034 0.63465787362936799 -0.74600908254347931
 799999.99999938719 0.64168775865789929 -0.75427246092865563
 799999.99999937345 0.64882124108336103 -0.76265760853968201
 799999.99999935925 0.65606023686142978 -0.77116677732150585
 799999.9999993447 0.66340670458759587 -0.77980226933873664
 799999.99999933003 0.67086264661316952 -0.78856643809330762
 799999.99999931478 0.67843011020410748 -0.79746168986729415
 799999.99999929918 0.68611118871031707 -0.8064904850986081
 799999.99999928323 0.69390802277228858 -0.81565533982166638
 799999.99999926682 0.70182280158162635 -0.82495882712737534
 799999.9999992497 0.70985776416937962 -0.83440357867986648
 799999.99999923247 0.71801520073131131 -0.84399228627547818
 799999.99999921478 0.72629745399450396 -0.85372770345657889
 799999.9999991965 0.73470692062393506 -0.86361264716177244
 799999.99999917764 0.74324605269408894 -0.87364999944369215
 799999.99999915843 0.75191735917035474 -0.8838427092245742
 799999.99999913853 0.76072340745816824 -0.89419379410800581
 799999.99999911827 0.76966682500704475 -0.90470634226672453
 799999.9999990972 0.77875030093924225 -0.91538351436061538
 799999.9999990759 0.78797658774917367 -0.92622854553012546
